frame.time_relative,frame.len
50.55745913468791,1400
50.57891549654915,1391
50.595734733438626,1394
50.61734592284039,1464
50.63595257852324,1362
50.65744114118919,1465
50.67597361092099,1410
50.696481599508495,1391
50.71661054529749,1525
50.73788812082071,1347
50.757837427434936,1382
50.775679924504175,1338
50.79698724488125,1447
50.81622939980513,1484
50.835687143638836,1483
50.85673530038872,1461
50.87665050354032,1390
50.89939237170475,1381
50.91740528393339,1316
50.93560137549691,1501
50.95642088788313,1423
50.978013714072354,1375
50.999087442439425,1466
51.01541968524394,1351
51.03513241306067,1420
51.05888997151081,1391
51.077415289402445,1431
51.09616405138283,1396
51.117573642090456,1327
51.134409934154945,1403
51.15705572629018,1452
51.17738684084607,1398
51.19798995870239,1438
51.21605846150019,1347
51.23716471350351,1398
51.256160270605676,1368
51.277347747877045,1437
51.296203686688635,1401
51.31669760106147,1434
51.33611655539547,1454
51.35777017592171,1434
51.37798415968618,1413
51.396897756889196,1350
51.41717728434374,1399
51.43569712382377,1373
51.45685270748003,1382
51.477108848400626,1381
51.499786514998334,1351
51.51606042377116,1302
51.53864323692531,1366
51.558182587349656,1409
51.577473033870305,1332
51.59895768683965,1400
51.617577840717686,1495
51.63760156333038,1451
51.65716595237132,1482
51.67844931079638,1419
51.6983288800374,1458
51.716613402405734,1363
51.735926501388256,1367
51.75704943683509,1263
51.776459047797715,1459
51.79720223067713,1477
51.818509862276066,1372
51.83682179137592,1387
51.85724293853932,1362
51.87735045354507,1419
51.8981475305821,1456
51.91505887925555,1312
51.93670573718439,1420
51.957530390061066,1386
51.978525854214844,1405
51.996840541700536,1422
52.015462560331635,1390
52.03796549337327,1394
52.05671708842811,1389
52.07616945304748,1448
52.09674144320648,1420
52.11718793212817,1411
52.13677438171092,1336
52.155180229207986,1381
52.1782895303516,1444
52.19867400808562,1401
52.21805732392531,1432
52.236274785153185,1488
52.257217648179285,1451
52.277419287287636,1404
52.29803127188205,1374
52.31810748687084,1272
52.336711641472974,1391
52.3575344797178,1383
52.37791643345563,1419
52.39892164426279,1392
52.4181769973701,1383
52.43826821640727,1311
52.457569655237464,1353
52.47890295664437,1423
52.49790892918475,1485
52.51664474736825,1395
52.538915874138176,1416
52.55821707633022,1447
52.57708279792619,1359
52.59705301786954,1418
52.61783575527171,1362
52.638009033411464,1443
52.65774980977147,1407
52.67787049506891,1414
52.69926581265967,1360
52.718644067326956,1435
52.737769828655615,1504
52.75852717253475,1349
52.77656000694009,1383
52.79799712678319,1411
52.819415174972605,1439
52.837394491617104,1372
52.856771572473505,1258
52.87697378640317,1467
52.896542911144046,1438
52.91685445116289,1312
52.93727537386206,1369
52.9562469838311,1478
52.97767483807385,1472
52.99856816580333,1446
53.01676480133902,1391
53.03919851033244,1404
53.05819668738695,1393
53.078723144773676,1456
53.09704139852384,1356
53.11856042719439,1359
53.13662063695655,1450
53.15860948724741,1397
53.177897747976,1468
53.198285828745824,1366
53.21656365180984,1397
53.23685084546282,1353
53.25834981241298,1400
53.27681090508013,1326
53.29822912826609,1375
53.31640545305716,1328
53.33862743396591,1434
53.35655340532811,1435
53.378344897470186,1313
53.39842489735578,1466
53.417109163493336,1524
53.438394630768485,1402
53.45807971535436,1367
53.477287100124464,1541
53.496824056186206,1334
53.515876654068244,1401
53.538195598696845,1408
53.55628781476781,1467
53.57795463062825,1417
53.59760250710235,1375
53.6185517669835,1352
53.63757724759821,1382
53.65755651420098,1349
53.67862450158124,1402
53.69823435779567,1371
53.71822212461339,1325
53.738381905135654,1462
53.756383734312266,1375
53.77868276400509,1336
53.79854511300874,1391
53.816922629975785,1403
53.837701901520326,1312
53.857913343595996,1416
53.87782482298885,1347
53.89829984862945,1485
53.91940402433434,1426
53.93906109316982,1380
53.956673776138345,1362
53.97861473421171,1394
53.99932826643057,1430
54.01839281052135,1398
54.03910365131548,1389
54.06003161022563,1402
54.07904971821566,1369
54.098281986154824,1382
54.1190844349229,1295
54.138190903171534,1448
54.15807658727136,1414
54.17770793888199,1361
54.19962943536616,1494
54.217254262231016,1404
54.23961172751127,1348
54.25858589279996,1442
54.27669339139105,1419
54.29846701574847,1419
54.316006008837455,1378
54.33873821225157,1422
54.35900460460736,1386
54.37753368605835,1427
54.39825625859959,1304
54.42009353722701,1378
54.437640301978625,1486
54.45709380998546,1361
54.47964104986462,1369
54.500128642542315,1377
54.51817641991326,1339
54.53919085616645,1289
54.5595275379362,1388
54.57745024667776,1406
54.59771409396456,1397
54.619436943202714,1392
54.639897751857895,1402
54.65878228732899,1451
54.67734626100494,1390
54.70021980535978,1371
54.717708442239896,1385
54.73791094424617,1428
54.758595088751456,1470
54.77981358022731,1368
54.799120064672785,1404
54.81868762308622,1416
54.83874271500561,1350
54.858329610033756,1401
54.87885090376926,1326
54.895769873066676,1311
54.91800949457494,1418
54.93855409285855,1380
54.95716842572965,1410
54.97871243202071,1399
54.998128306371534,1351
55.020094922180476,1397
55.039919135097,1338
55.057886978692295,1469
55.07820861543948,1332
55.09829217447506,1390
55.117921131454146,1347
55.13857448480397,1428
55.15762784664068,1383
55.17726218226426,1374
55.19902217771272,1442
55.21903566496268,1401
55.23760848850843,1425
55.25931482858848,1350
55.27779456431818,1329
55.29868597617501,1405
55.31925982383921,1384
55.33841253615153,1431
55.358907558518005,1396
55.377943056851606,1410
55.3982696888017,1318
55.41826696484387,1494
55.43773291481784,1391
55.4583093878909,1434
55.47694421264478,1358
55.49800834608613,1415
55.51822129322953,1334
55.53825665786003,1422
55.558278009056295,1382
55.57846441119193,1401
55.59901228579951,1434
55.61941403024518,1338
55.63789641683383,1365
55.65734965009493,1422
55.6775174754277,1504
55.69807898580838,1393
55.718220936301385,1429
55.73780953044263,1394
55.757290078734215,1497
55.77813674346062,1312
55.79878095979784,1404
55.819201231533185,1318
55.83805544790387,1274
55.85820654202447,1414
55.8776995104274,1406
55.89860143845549,1385
55.91779111788131,1394
55.93921934321837,1554
55.95686701780282,1387
55.97829992351194,1425
55.99896732941321,1367
56.01885672547997,1414
56.04137259351726,1388
56.05903602876747,1379
56.0776888430357,1490
56.09860410227508,1458
56.116929989078336,1406
56.13863230455213,1284
56.15788651713406,1381
56.179641632356244,1535
56.19818337069572,1388
56.21862281394415,1455
56.23811069090817,1472
56.26049176899106,1410
56.278438343762716,1357
56.30059881246195,1278
56.31958707607022,1434
56.339261659925064,1359
56.359154995234675,1408
56.3791867282752,1337
56.39687192728727,1386
56.4185273853621,1401
56.43965809561706,1413
56.45877070935203,1344
56.47742108557833,1459
56.49878053986419,1370
56.52054371872065,1316
56.54009317380956,1394
56.55879094697429,1401
56.579811069150345,1408
56.59849978174255,1468
56.61716908606572,1388
56.63795516055405,1394
56.66044918420032,1344
56.67861897123961,1441
56.69865624923169,1409
56.71860646390442,1378
56.7408171075799,1304
56.76054559879532,1472
56.78114508900303,1338
56.79877393244881,1370
56.81923527103759,1417
56.83742967288906,1340
56.86042991875422,1325
56.87779187366647,1293
56.89918309767113,1436
56.91787568846936,1372
56.93839079305989,1546
56.95814906634521,1350
56.97838512240521,1353
56.99846054385236,1371
57.01845806665022,1412
57.039846338246555,1376
57.05791481043134,1430
57.079246883541046,1351
57.10025097015597,1330
57.118526483528775,1310
57.13832842989218,1288
57.158822493047374,1374
57.18023941177054,1384
57.199260463082766,1368
57.21854181004683,1462
57.23956356988226,1461
57.25798406997087,1383
57.27977439052078,1310
57.29950830720767,1371
57.31879856031845,1370
57.33827445188077,1367
57.35823302564657,1365
57.37966119279483,1367
57.4003620248506,1380
57.41850240549071,1368
57.43960476883092,1410
57.457066023998394,1418
57.478575102175974,1354
57.49913532986339,1463
57.518263374268905,1350
57.53824322020073,1319
57.55851861590868,1419
57.57948525708311,1359
57.599012404226,1416
57.61696817090071,1279
57.63709237087103,1469
57.65861287473544,1433
57.679684095388986,1324
57.69648557284984,1326
57.71874001640604,1483
57.7387201676153,1363
57.760641422139656,1358
57.77887473143937,1286
57.79964941112545,1382
57.819414348170426,1388
57.83714919344016,1435
57.86005463602623,1330
57.87950849420468,1323
57.89980803522854,1422
57.92323267318493,1450
57.93722899142862,1321
57.961044469907506,1454
57.97903899462798,1401
57.99962043994142,1454
58.01929426768134,1396
58.038922212482866,1273
58.05878328477766,1392
58.0796892953311,1453
58.097849281788484,1355
58.12012370354231,1380
58.13896359885953,1391
58.158256392815005,1255
58.17894311818568,1483
58.200656949150165,1354
58.218871133735924,1425
58.23977159133078,1395
58.25868885032648,1462
58.28018439734175,1420
58.30011865212024,1388
58.32128842210439,1355
58.33927091821522,1439
58.3601218058551,1306
58.379557887479514,1432
58.400762360611466,1345
58.418754325331626,1462
58.440224831921746,1408
58.45929179820238,1432
58.47942897621102,1404
58.499591585762204,1312
58.51975874256381,1356
58.539396942013894,1433
58.559734553129815,1408
58.58110462689383,1459
58.60051862741152,1420
58.62040900120803,1351
58.639090975979144,1360
58.658663943566566,1405
58.68051515384266,1284
58.70044256896658,1483
58.721045861739434,1422
58.73897587932734,1461
58.75935698018758,1320
58.77795371357005,1462
58.79920739551614,1511
58.82060310602241,1333
58.83914670902223,1438
58.8602603530863,1400
58.879436039074726,1322
58.899957268098575,1424
58.91849218857016,1441
58.939731758299246,1369
58.95666208176834,1458
58.97947299047071,1316
58.99803608227479,1325
59.02087921892468,1406
59.04045730065052,1401
59.06015323316936,1364
59.08121423730418,1440
59.098750983445825,1426
59.121453932054195,1442
59.14064542931017,1393
59.15948335134832,1430
59.180862195672354,1377
59.19862695090239,1502
59.2189153991429,1359
59.239137992470816,1505
59.25922427337562,1401
59.27870336233056,1331
59.30098967193005,1468
59.31951440335221,1406
59.34013243161056,1442
59.359216244165424,1461
59.377972661120914,1416
59.40006999066949,1370
59.41789434722531,1448
59.43974463704427,1400
59.458451624941155,1434
59.48181388486885,1292
59.50074464048143,1422
59.519945700440154,1368
59.54111032221616,1482
59.55900696845067,1431
59.580403432696436,1411
59.60006643264112,1424
59.62013731117836,1350
59.641152313486764,1481
59.660619120979064,1499
59.68018202142874,1419
59.69824507921932,1479
59.7189465892499,1371
59.73979059550121,1360
59.76001334569871,1402
59.778796438489394,1421
59.80234498777927,1380
59.82145637404858,1426
59.84054876720335,1415
59.86002535463387,1350
59.879747777692316,1425
59.89901473709182,1443
59.92005080496,1408
59.94023774587125,1457
59.958744901645254,1339
59.98032750752761,1423
59.999844740951175,1341
