frame.time_relative,frame.len
54.211347857941966,1479
54.23839119750981,1534
54.245827292665886,1505
54.28208245765313,1447
54.28877669329886,1401
54.30090976516443,1301
54.31522611750168,1473
54.33788511371936,1567
54.37203040727919,1434
54.39268752076929,1591
54.39289301174917,1247
54.42713026286777,1284
54.44092135043429,1485
54.45686832709903,1426
54.48871943292555,1531
54.50924100276925,1398
54.55802922274127,1313
54.56285833731829,1378
54.60952788335543,1246
54.62972079972814,1287
54.64242299950813,1497
54.64651958809949,1487
54.66182762172656,1436
54.71501640459448,1227
54.7239615274236,1364
54.7305842446676,1277
54.73944140279913,1517
54.76463930717574,1341
54.77490684820313,1291
54.8624667668559,1402
54.86454816763332,1335
54.89903479229999,1548
54.91035990164937,1326
54.91660273393903,1260
54.937147450742366,1184
54.94360421269072,1396
54.95353313913435,1343
54.9954009028581,1257
55.033306646448246,1518
55.056816022420584,1466
55.06732153277845,1397
55.07984182119039,1536
55.09148634565163,1466
55.154910601203646,1317
55.180979653669986,1296
55.18716543156434,1481
55.198054278779715,1439
55.203056805508375,1416
55.234363101433615,1315
55.25112614400476,1460
55.265400147539005,1324
55.30161621556007,1389
55.30918729266819,1544
55.33079405712281,1333
55.34780748585996,1242
55.38201060843833,1294
55.40217583917626,1499
55.42089112934019,1425
55.4563906011872,1387
55.46895567009022,1349
55.49775703721205,1448
55.503490022136226,1315
55.532202891529046,1430
55.56227273081711,1326
55.58471741920231,1310
55.58669172085535,1336
55.6045407529624,1362
55.614057727900295,1395
55.642378870578604,1423
55.70331911753854,1031
55.70783553072322,1319
55.71542525536188,1360
55.72199493767306,1550
55.761824124105964,1291
55.77070961298205,1416
55.78660279750341,1549
55.81369223742119,1268
55.839526664965774,1439
55.85676069912096,1319
55.912188712419365,1349
55.914651262183234,1319
55.93986557785116,1326
55.95506827457577,1672
55.95861242518214,1484
55.98941059377092,1510
56.01279652318211,1449
56.040285907454034,1239
56.069828680018645,1439
56.09942660079457,1507
56.1246156765006,1314
56.15603732289993,1496
56.1624175956696,1470
56.16996039230071,1585
56.206626047629776,1358
56.24132860002652,1290
56.242242121000224,1363
56.25275786375809,1543
56.261485583920766,1217
56.305566389947764,1193
56.31994795019592,1408
56.32997470448325,1355
56.35104644224455,1400
56.38024335459396,1494
56.42212297624688,1344
56.48002208178435,1212
56.494699367549,1604
56.49517416678494,1300
56.503345674319235,1294
56.50780131839925,1510
56.53674429551828,1361
56.53844217789934,1393
56.574182914658095,1448
56.609732934879965,1508
56.626035986544466,1366
56.64942766416873,1551
56.66089563965272,1186
56.666488449905245,1475
56.716552153740786,1316
56.72763779175891,1537
56.7409733884214,1414
56.7632858725142,1332
56.79358868813658,1466
56.84263121008315,1489
56.84692458182125,1464
56.85398251895601,1297
56.88516870698023,1351
56.92172853201343,1399
56.92370016796282,1395
56.93061663115098,1474
56.964958209199146,1198
56.97921035481273,1433
57.00446070083865,1371
57.00860846980656,1316
57.03284994466405,1325
57.06920915249336,1378
57.11074138767983,1039
57.11387417391825,1329
57.12518961749259,1312
57.157463521333526,1453
57.15809277328318,1319
57.19737723303167,1378
57.219546770215345,1554
57.2277589699186,1499
57.26198318099775,1490
57.280203565184244,1350
57.29364695121299,1454
57.310386050158165,1376
57.36684055191994,1380
57.36913225095733,1440
57.40716994788937,1340
57.42228156730621,1549
57.455880388097356,1383
57.46750473257209,1461
57.47501825095814,1545
57.48866693692753,1503
57.53818444952986,1259
57.55943165603485,1444
57.57071634905789,1485
57.63239899958512,1489
57.63378682967897,1288
57.64813969329919,1334
57.6532844012973,1499
57.67814666493492,1323
57.68244665507033,1370
57.7059306141548,1557
57.72641494641107,1395
57.75253474114478,1327
57.78494603652142,1312
57.80038263121681,1433
57.802886263203845,1266
57.8411617502782,1375
57.869666610794496,1433
57.88168159003004,1529
57.91015953629902,1466
57.94080866372818,1328
57.95235928195625,1517
57.9660514996756,1370
57.99544552568404,1276
58.02810612582406,1382
58.045789180258076,1543
58.057879746498166,1416
58.08399149040382,1401
58.13637368342754,1563
58.142491396987246,1256
58.178356648106764,1271
58.19004687274866,1238
58.2270482205756,1437
58.228935681534026,1416
58.251081682461184,1554
58.25774203529878,1424
58.281597178889186,1359
58.32291680948471,1400
58.32607962364082,1411
58.33633729903887,1232
58.338821427880774,1671
58.38566336499997,1451
58.411908830104665,1421
58.41375614214185,1461
58.470006399026694,1470
58.49461103596572,1385
58.49527004300146,1336
58.52060302477001,1459
58.53320906667496,1438
58.5591866915545,1319
58.569401584593166,1541
58.576410859680415,1429
58.62277174868533,1472
58.67437729045636,1539
58.67651584155644,1402
58.70793174354263,1431
58.72236612632501,1481
58.74616630707574,1327
58.76133170630869,1405
58.795711901902585,1412
58.828570194917944,1304
58.839411248787115,1631
58.83947765531284,1259
58.8551526706007,1270
58.86629317647671,1531
58.87380604351536,1471
58.910615644753676,1297
58.92614392658971,1460
58.96717962300673,1546
58.98679129049973,1396
58.98783926478042,1659
59.01242517057994,1227
59.03463029926353,1469
59.05228940738203,1516
59.080192479207916,1489
59.109808530466275,1379
59.14209563590276,1370
59.14877802327866,1444
59.170282434105886,1481
59.17738020789107,1460
59.215813147019304,1504
59.25226369954007,1298
59.27198004264403,1377
59.27937171450983,1305
59.29226837596068,1361
59.31858813795314,1501
59.33031265961686,1410
59.354948517445465,1660
59.376290816194945,1419
59.39231985426236,1405
59.41945412332061,1410
59.42717190918714,1336
59.4826817916901,1394
59.504404976322846,1512
59.5259880266131,1411
59.549221586297215,1320
59.559182781928364,1307
59.576069870700685,1354
59.60145685348517,1407
59.60765025769936,1519
59.62355212863796,1265
59.64659992029343,1368
59.67358456242792,1414
59.696373605685714,1216
59.713629085425914,1316
59.7298041066694,1332
59.75964029226116,1320
59.78745199396105,1419
59.813024249642275,1383
59.8458164312105,1344
59.86211565356747,1442
59.872935951676844,1572
59.89250447217621,1563
59.939268880632646,1207
59.941422596460384,1457
59.97496747605147,1382
60.00301107339192,1415
60.00577080476206,1360
